Name,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
Mudbray,-0.024806884011429338,0.6164103697764709,-0.14680716727809584,-0.8626959450184932,-0.6226662993943382,-0.8076090171475875,7,False
Mudsdate,1.110005268555605,1.3954975248724362,0.8303337853446,-0.5540610821582526,0.476098037327942,-1.1441889925839548,7,False
Dewpider,-1.2352731800829326,-1.2533988024538458,-0.7330917388517134,-1.0170133764486136,-3.317525171275747e-05,-1.4134529729330485,7,False
Araquanid,-0.10046102751589829,-0.3184942163386875,0.5697628646452144,-0.7083785135883729,2.197495498192848,-0.9085830097784976,7,False
Fomantis,-1.1596190365784638,-0.7859465093962666,-1.2868049453379078,-0.7083785135883729,-1.3551758572091916,-1.1441889925839548,7,False
Lurantis,-0.024806884011429338,0.772227800795664,0.5046201344703681,0.21752607499234897,0.6592254267816554,-0.8076090171475875,7,False
Morelull,-1.1596190365784638,-1.409216233473039,-0.6353776435894438,-0.24542621929801198,0.10984325842051526,-1.8173489434566892,7,False
Shiinotic,-0.40307760153377414,-1.0975813714346527,0.17890648359613612,0.5261609378525895,1.0254802056890822,-1.3124789803021384,7,False
Salandit,-0.8570024625605879,-1.1287448576384915,-1.1239481199007917,-0.0602453015818676,-1.1720484677554783,0.2694469042487877,7,False
Salazzle,-0.10046102751589829,-0.5054751335617191,-0.4725208181523278,1.1742941498590949,-0.43953890994062483,1.6157668059942567,7,False
Stufful,-0.024806884011429338,-0.16267678531949445,-0.7982344690265598,-0.8626959450184932,-0.8057936888480516,-0.6393190294294039,7,False
Bewear,1.8665467036002947,1.3954975248724362,0.17890648359613612,-0.5540610821582526,-0.43953890994062483,-0.3027390539930366,7,False
Bounsweet,-1.0839648930739947,-1.565033664492232,-1.189090850075638,-1.3256482393088542,-1.2452994235369637,-1.245162985214865,7,False
Steenee,-0.7056941755516499,-1.2533988024538458,-0.8633771992014061,-1.0170133764486136,-0.8790446446295369,-0.23542305890576315,7,False
Tsarenna,0.05084725949303962,1.239680093853243,0.7651910551697536,-0.7083785135883729,0.9522292499075967,0.10115691653060407,7,False
Comfey,-0.7435212473038845,-0.8794369680077825,0.5046201344703681,0.27925304756439706,1.3917349845965088,1.0435808477524324,7,False
Oranguru,0.7317345510332602,-0.6301290783770737,0.17890648359613612,0.5261609378525895,1.3917349845965088,-0.3027390539930366,7,False
Passimian,1.110005268555605,1.239680093853243,0.5046201344703681,-1.0170133764486136,-0.43953890994062483,0.37042089687969787,7,False
Wimpod,-1.727025112861981,-1.409216233473039,-1.1239481199007917,-1.6342831021690947,-1.538303246662905,0.37042089687969787,7,False
Golisopod,0.16432847474974308,1.3954975248724362,2.133188388841528,-0.3997436507281323,0.6592254267816554,-0.9758990048657711,7,False
Sandygast,-0.5922129602949465,-0.7859465093962666,0.17890648359613612,-0.09110878786789166,-0.9889210783017649,-1.8173489434566892,7,False
Palossand,0.5425991922720879,-0.16267678531949445,1.156047436218832,0.8347958007128302,0.10984325842051526,-1.1441889925839548,7,False
Pyukumuku,-0.5922129602949465,-0.6301290783770737,1.807474737967296,-1.3256482393088542,2.124244542411362,-2.1539289188930564,7,False
Type Null,0.9208699097944326,0.4605929387572778,0.667476959907484,0.6804783692827099,0.8423528162353687,-0.3363970515366733,7,False
Silvally,0.9208699097944326,0.4605929387572778,0.667476959907484,0.6804783692827099,0.8423528162353687,0.8752908600342487,7,False
Minior,-0.40307760153377414,-0.6301290783770737,0.8303337853446,-0.3997436507281323,1.0254802056890822,-0.3027390539930366,7,False
Komala,-0.21394224277260174,1.08386266283405,-0.30966399271521183,0.06320864356222865,0.8423528162353687,-0.13444906627485298,7,False
Turtonator,-0.40307760153377414,-0.16267678531949445,1.9703315634044118,0.5570244241386136,0.476098037327942,-1.110530995040318,7,False
Togedemaru,-0.21394224277260174,0.5540833973687936,-0.37480672289005823,-1.0170133764486136,0.03659230263902991,0.9089488575778855,7,False
Mimikyu,-0.5922129602949465,0.30477550773808476,0.17890648359613612,-0.7083785135883729,1.2086075951427955,0.9089488575778855,7,False
Bruxish,-0.10046102751589829,0.772227800795664,-0.14680716727809584,-0.09110878786789166,-0.0732841310331981,0.7743168674033385,7,False
Drampa,0.2778096900064465,-0.6301290783770737,0.3417633090332521,1.9150178207236723,0.6958509046723981,-1.110530995040318,7,False
Dhelmise,-0.024806884011429338,1.5824784420954678,0.8303337853446,0.4027069927084933,0.6592254267816554,-0.9758990048657711,7,False
Jangmo-o,-0.9704836778172914,-0.7859465093962666,-0.30966399271521183,-0.8626959450184932,-0.9889210783017649,-0.8076090171475875,7,False
Hakamo-o,-0.5922129602949465,-0.16267678531949445,0.5046201344703681,-0.24542621929801198,-0.0732841310331981,-0.13444906627485298,7,False
Kommo-o,0.16432847474974308,0.928045231814857,1.6446179125301799,0.8347958007128302,1.2086075951427955,0.5387108845978815,7,False
Tapu Koko,-0.024806884011429338,1.08386266283405,0.3417633090332521,0.6804783692827099,0.10984325842051526,2.0533207740615342,7,True
Tapu Lele,-0.024806884011429338,0.1489580767188917,0.01604965815902014,1.760700389293552,1.5748623740502221,0.8752908600342487,7,True
Tapu Bulu,-0.024806884011429338,1.5513149558916293,1.3189042616559479,0.37184350642246927,0.8423528162353687,0.20213090916151424,7,True
Tapu Fini,-0.024806884011429338,-0.16267678531949445,1.3189042616559479,0.6804783692827099,2.124244542411362,0.5387108845978815,7,True
Cosmog,-1.0461378213217603,-1.5961971506960706,-1.4170904056876006,-1.3565117255948782,-1.5016777687721623,-1.0768729974966813,7,True
Cosmoem,-1.0461378213217603,-1.5961971506960706,1.840046103054719,-1.3565117255948782,2.160870020302105,-1.0768729974966813,7,True
Solgaleo,2.5096069233882807,1.7694593593184995,1.0583333409565625,1.236021122431143,0.6225999488909126,0.9426068551215222,7,True
Lunala,2.5096069233882807,1.0215356904263728,0.4720487693829449,1.9767447932957205,1.2818585509242808,0.9426068551215222,7,True
Nihilego,1.4504489143257153,-0.8482734818039439,-0.8959485642888293,1.6681099304354798,2.160870020302105,1.1445548403833425,7,False
Buzzwole,1.3747947708212465,1.8317863317261769,2.1006170237541046,-0.6157880547303007,-0.6959172551758236,0.33676289933606113,7,False
Pheromosa,0.013020187740805144,1.7694593593184995,-1.2216622151630614,1.9767447932957205,-1.2819249014277063,2.760138722477905,7,False
Xurkitree,0.4669450487676189,0.27361202153424613,-0.11423580219067264,3.0878302995925866,-0.03665865314245543,0.47139488951060804,7,False
Celesteela,0.9965240532989016,0.6475738559803095,0.9280478806068696,1.0508402047149987,1.0621056835798248,-0.2690810564493999,7,False
Kartana,-0.44090467328600863,3.1406527522873984,1.840046103054719,-0.4306071370141563,-1.5016777687721623,1.3465028256451628,7,False
Guzzlord,5.762735094080446,0.6475738559803095,-0.7005203737642902,0.7422053418547581,-0.6959172551758236,-0.8749250122348609,7,False
Necrozma,0.9965240532989016,0.8345547732033411,0.8629051504320232,1.6681099304354798,0.6225999488909126,0.33676289933606113,7,True
Magearna,0.3534638335109155,0.4605929387572778,1.3189042616559479,1.760700389293552,1.5748623740502221,-0.13444906627485298,7,True
Marshadow,0.7317345510332602,1.3954975248724362,0.17890648359613612,0.5261609378525895,0.6592254267816554,1.8850307863433504,7,True
Poipole,-0.13828809926813276,-0.22500375772717165,-0.24452126254036544,0.0014816709901805283,-0.18316056470542613,0.1348149140742408,7,True
Naganadel,0.0886743312452741,-0.22500375772717165,-0.04909307201582625,1.6681099304354798,0.03659230263902991,1.7503987961688035,7,True
Stakataka,-0.36525052978153966,1.5824784420954678,4.4457553100485745,-0.6157880547303007,1.0621056835798248,-1.8846649385439627,7,True
Blacephalon,-0.6678671037994155,1.4578244972801133,-0.7005203737642902,2.4088336013000573,0.25634516998348594,1.2791868305578893,7,True
Zeraora,0.6560804075287913,0.9903722042225342,0.01604965815902014,0.8965227732848783,0.2929706478742286,2.4908747421288115,7,True
Meltan,-0.9326566060650568,-0.47431164735788056,-0.30966399271521183,-0.5540610821582526,-1.3551758572091916,-1.1778469901275914,7,True
Melmetal,2.433952779883812,1.9564402765415312,2.2309024841037974,0.21752607499234897,-0.25641152048691146,-1.1778469901275914,7,True
Grookey,-0.7813483190561189,-0.47431164735788056,-0.7982344690265598,-1.0170133764486136,-1.1720484677554783,-0.13444906627485298,8,False
Thwackey,-0.024806884011429338,0.1489580767188917,-0.14680716727809584,-0.5540610821582526,-0.43953890994062483,0.37042089687969787,8,False
Rillaboom,1.110005268555605,1.3954975248724362,0.5046201344703681,-0.3997436507281323,-0.0732841310331981,0.5387108845978815,8,False
Scorbunny,-0.7813483190561189,-0.2873307301348489,-1.1239481199007917,-1.0170133764486136,-1.1720484677554783,0.9089488575778855,8,False
Raboot,-0.21394224277260174,0.1801215629227303,-0.4725208181523278,-0.5540610821582526,-0.43953890994062483,0.841632862490612,8,False
Cinderace,0.3534638335109155,1.1150261490378888,0.01604965815902014,-0.24542621929801198,0.10984325842051526,1.6830828010815302,8,False
Sobble,-0.7813483190561189,-1.2533988024538458,-1.1239481199007917,-0.09110878786789166,-1.1720484677554783,0.03384092144333063,8,False
Drizzile,-0.21394224277260174,-0.6301290783770737,-0.6353776435894438,0.6804783692827099,-0.6226662993943382,0.7070008723160651,8,False
Inteleon,-0.024806884011429338,0.1489580767188917,-0.30966399271521183,1.6063829578634317,-0.25641152048691146,1.7167407986251668,8,False
Skwovet,-0.024806884011429338,-0.7859465093962666,-0.6353776435894438,-1.171330807878734,-1.3551758572091916,-1.480768968020322,8,False
Greedent,1.8665467036002947,0.4605929387572778,0.667476959907484,-0.5540610821582526,0.10984325842051526,-1.6490589557385056,8,False
Rookidee,-1.2352731800829326,-1.0352543990269756,-1.2868049453379078,-1.2330577804507818,-1.3551758572091916,-0.40371304662394675,8,False
Corvisquire,-0.10046102751589829,-0.41198467495020336,-0.6353776435894438,-0.9244229175905413,-0.6226662993943382,0.2694469042487877,8,False
Corviknight,1.0343511250511361,0.21128504912656892,0.993190610781716,-0.6157880547303007,0.476098037327942,-0.06713307118757954,8,False
Blipbug,-1.727025112861981,-1.8766685265306182,-1.7753754216492557,-1.4799656707389743,-0.9889210783017649,-0.8076090171475875,8,False
Dottler,-0.7813483190561189,-1.409216233473039,0.17890648359613612,-0.7083785135883729,0.6592254267816554,-1.3124789803021384,8,False
Orbeetle,-0.40307760153377414,-1.0975813714346527,1.156047436218832,0.21752607499234897,1.7579897635039357,0.7070008723160651,8,False
Nickit,-1.1596190365784638,-1.6273606368999092,-1.51480450094987,-0.800968972446445,-0.7325427330665663,-0.6393190294294039,8,False
Thievul,-0.024806884011429338,-0.6924560507847508,-0.5376635483271742,0.4335704789945174,0.7324763825631407,0.7070008723160651,8,False
Gossifleur,-1.1596190365784638,-1.2533988024538458,-0.4725208181523278,-1.0170133764486136,-0.43953890994062483,-1.9856389311748728,8,False
Eldengoss,-0.40307760153377414,-0.9417639404154597,0.5046201344703681,0.21752607499234897,1.7579897635039357,-0.3027390539930366,8,False
Wooloo,-1.0839648930739947,-1.2533988024538458,-0.6353776435894438,-1.0170133764486136,-0.9889210783017649,-0.7066350245166773,8,False
Dubwool,0.05084725949303962,-0.0068593543003013764,0.8303337853446,-0.3997436507281323,0.6592254267816554,0.6396848772287916,8,False
Chewtle,-0.7813483190561189,-0.5054751335617191,-0.7982344690265598,-1.0787403490206617,-1.2452994235369637,-0.8412670146912242,8,False
Drednaw,0.7317345510332602,1.08386266283405,0.5046201344703681,-0.770105486160421,-0.14653508681468344,0.16847291161787753,8,False
Yamper,-0.44090467328600863,-1.0975813714346527,-0.7982344690265598,-1.0170133764486136,-0.8057936888480516,-1.4471109704766851,8,False
Boltund,-0.06263395576366382,0.30477550773808476,-0.4725208181523278,0.5261609378525895,-0.43953890994062483,1.7503987961688035,8,False
Rolycoly,-1.5378897541008085,-1.2533988024538458,-0.7982344690265598,-1.0170133764486136,-0.8057936888480516,-1.3124789803021384,8,False
Carkol,0.3534638335109155,-0.6301290783770737,0.5046201344703681,-0.3997436507281323,-0.0732841310331981,-0.6393190294294039,8,False
Coalossal,1.48827598607795,-0.0068593543003013764,1.481761087093064,0.21752607499234897,0.6592254267816554,-1.3124789803021384,8,False
Applin,-1.1596190365784638,-1.2533988024538458,0.17890648359613612,-1.0170133764486136,-1.1720484677554783,-1.6490589557385056,8,False
Flapple,-0.024806884011429338,0.928045231814857,0.17890648359613612,0.6804783692827099,-0.43953890994062483,0.03384092144333063,8,False
Appletun,1.48827598607795,0.1489580767188917,0.17890648359613612,0.8347958007128302,0.2929706478742286,-1.3124789803021384,8,False
Silicobra,-0.7056941755516499,-0.7236195369885895,0.01604965815902014,-1.171330807878734,-0.8057936888480516,-0.7739510196039507,8,False
Sandaconda,0.05084725949303962,0.8345547732033411,1.6446179125301799,-0.24542621929801198,-0.0732841310331981,0.06749891898696736,8,False
Cramorant,-0.024806884011429338,0.1489580767188917,-0.6353776435894438,0.37184350642246927,0.8423528162353687,0.5387108845978815,8,False
Arrokuda,-1.1217919648262293,-0.5366386197655578,-1.1239481199007917,-1.0170133764486136,-1.538303246662905,-0.10079106873121627,8,False
Barraskewda,-0.36525052978153966,1.333170552464759,-0.4725208181523278,-0.3997436507281323,-0.8057936888480516,2.2552687593233545,8,False
Toxel,-1.1596190365784638,-1.3157257748615232,-1.2868049453379078,-0.5849245684442766,-1.3551758572091916,-0.9758990048657711,8,False
Toxtricity,0.16432847474974308,0.5540833973687936,-0.14680716727809584,1.266884608717167,-0.0732841310331981,0.20213090916151424,8,False
Sizzlipede,-0.7813483190561189,-0.47431164735788056,-0.9610912944636757,-0.7083785135883729,-0.8057936888480516,-0.8076090171475875,8,False
Centiskorch,1.110005268555605,1.08386266283405,-0.30966399271521183,0.5261609378525895,0.6592254267816554,-0.13444906627485298,8,False
Clobbopus,-0.7813483190561189,-0.3808211887463647,-0.4725208181523278,-0.7083785135883729,-0.8057936888480516,-1.245162985214865,8,False
Grapploct,0.3534638335109155,1.177353121445566,0.5046201344703681,-0.09110878786789166,0.2929706478742286,-0.9085830097784976,8,False
Sinistea,-1.1596190365784638,-1.0975813714346527,-0.9610912944636757,0.03234515727620459,-0.6592917772850809,-0.6393190294294039,8,False
Polteageist,-0.40307760153377414,-0.47431164735788056,-0.30966399271521183,1.8841543344376483,1.5382368961594794,0.03384092144333063,8,False
Hatenna,-1.0839648930739947,-1.565033664492232,-0.9610912944636757,-0.5231975958722285,-0.6959172551758236,-1.0095570024094078,8,False
Hattrem,-0.5165588167904775,-1.2533988024538458,-0.30966399271521183,0.4027069927084933,0.03659230263902991,-0.6729770269730405,8,False
Hatterene,-0.5165588167904775,0.30477550773808476,0.667476959907484,1.9458813070096965,1.1353566393613101,-1.346136977845775,8,False
Impidimp,-0.9704836778172914,-1.0975813714346527,-1.4496617707750237,-0.5540610821582526,-1.1720484677554783,-0.6393190294294039,8,False
Morgem,-0.21394224277260174,-0.6301290783770737,-0.9610912944636757,0.06320864356222865,-0.6226662993943382,0.03384092144333063,8,False
Grimmsnarl,0.9208699097944326,1.239680093853243,-0.30966399271521183,0.6804783692827099,0.10984325842051526,-0.3027390539930366,8,False
Obstagoon,0.8452157662899638,0.30477550773808476,0.8629051504320232,-0.3997436507281323,0.3295961257649713,0.8752908600342487,8,False
Perrserker,-0.024806884011429338,0.928045231814857,0.8303337853446,-0.7083785135883729,-0.43953890994062483,-0.6393190294294039,8,False
Cursola,-0.40307760153377414,0.4605929387572778,-0.7982344690265598,2.223652683583913,2.124244542411362,-1.3124789803021384,8,False
Sirfetch d,-0.32742345802930517,1.7071323869108224,0.667476959907484,-0.1528357604399398,0.366221603655714,-0.13444906627485298,8,False
Mr Rime,0.3534638335109155,0.1489580767188917,0.01604965815902014,1.1434306635730709,1.0254802056890822,0.03384092144333063,8,False
Runerigus,-0.4787317450382431,0.4605929387572778,2.296045214278644,-0.7083785135883729,1.2086075951427955,-1.3124789803021384,8,False
Milcery,-0.9704836778172914,-1.2533988024538458,-1.1239481199007917,-0.7083785135883729,-0.40291343204988217,-1.1778469901275914,8,False
Alcremie,-0.21394224277260174,-0.6301290783770737,0.01604965815902014,1.1434306635730709,1.7946152413946783,-0.16810706381848972,8,False
Falinks,-0.21394224277260174,0.6164103697764709,0.8303337853446,-0.09110878786789166,-0.43953890994062483,0.20213090916151424,8,False
Pincurchin,-0.8570024625605879,0.6475738559803095,0.667476959907484,0.5570244241386136,0.476098037327942,-1.8173489434566892,8,False
Snom,-1.5378897541008085,-1.7208510955114251,-1.2868049453379078,-0.8626959450184932,-1.538303246662905,-1.6490589557385056,8,False
Frosmoth,-0.024806884011429338,-0.47431164735788056,-0.4725208181523278,1.6063829578634317,0.6592254267816554,-0.13444906627485298,8,False
Stonjourner,1.110005268555605,1.3954975248724362,1.9703315634044118,-1.6342831021690947,-1.9045580255703318,0.03384092144333063,8,False
Eiscue,0.16432847474974308,-0.0068593543003013764,1.156047436218832,-0.24542621929801198,0.6592254267816554,-0.6393190294294039,8,False
Indeedee,-0.40307760153377414,-0.47431164735788056,-0.6353776435894438,0.9891132321429505,0.8423528162353687,0.8752908600342487,8,False
Morpeko,-0.4787317450382431,0.4605929387572778,-0.5376635483271742,-0.09110878786789166,-0.5127898657221102,0.9426068551215222,8,False
Cufant,0.05084725949303962,-0.0068593543003013764,-0.8308058341139829,-1.0170133764486136,-0.8424191667387942,-0.9758990048657711,8,False
Copperajah,1.9422008471047636,1.5513149558916293,-0.17937853236551904,0.21752607499234897,-0.10990960892394078,-1.3124789803021384,8,False
Dracozolt,0.7317345510332602,0.6164103697764709,0.5046201344703681,0.21752607499234897,-0.0732841310331981,0.20213090916151424,8,False
Arctozolt,0.7317345510332602,0.6164103697764709,0.5046201344703681,0.5261609378525895,0.2929706478742286,-0.47102904171122023,8,False
Dracovish,0.7317345510332602,0.30477550773808476,0.8303337853446,-0.09110878786789166,0.2929706478742286,0.20213090916151424,8,False
Arctovish,0.7317345510332602,0.30477550773808476,0.8303337853446,0.21752607499234897,0.6592254267816554,-0.47102904171122023,8,False
Duraludon,-0.024806884011429338,0.4605929387572778,1.3189042616559479,1.4520655264333113,-0.8057936888480516,0.5387108845978815,8,False
Dreepy,-1.6135438976052776,-0.6301290783770737,-1.4496617707750237,-1.0170133764486136,-1.538303246662905,0.4377368919669713,8,False
Drakloak,-0.10046102751589829,-0.0068593543003013764,-0.7982344690265598,-0.3997436507281323,-0.8057936888480516,1.1108968428397057,8,False
Dragapult,0.6560804075287913,1.239680093853243,0.01604965815902014,0.8347958007128302,0.10984325842051526,2.4572167445851747,8,False
Zacian,0.8073886945377292,2.1745846799684014,1.3189042616559479,0.21752607499234897,1.5748623740502221,2.659164729846995,8,True
Zamazenta,0.8073886945377292,1.239680093853243,2.133188388841528,0.21752607499234897,2.490499321318789,1.9860047789742605,8,True
Eternatus,2.6230881386449845,0.1489580767188917,0.667476959907484,2.223652683583913,0.8423528162353687,2.0533207740615342,8,True
Kubfu,-0.40307760153377414,0.30477550773808476,-0.4725208181523278,-0.6157880547303007,-0.8057936888480516,0.10115691653060407,8,True
Urshifu,1.110005268555605,1.5513149558916293,0.8303337853446,-0.30715319187006007,-0.43953890994062483,0.9426068551215222,8,True
Zarude,1.2991406273167774,1.239680093853243,0.993190610781716,-0.09110878786789166,0.8423528162353687,1.211870835470616,8,True
Regieleki,0.3534638335109155,0.6164103697764709,-0.7982344690265598,0.8347958007128302,-0.8057936888480516,4.409380602116104,8,True
Regidrago,4.892712443779053,0.6164103697764709,-0.7982344690265598,0.8347958007128302,-0.8057936888480516,0.37042089687969787,8,True
Glastrier,1.110005268555605,2.0187672489492083,1.807474737967296,-0.24542621929801198,1.3917349845965088,-1.3124789803021384,8,True
Spectrier,1.110005268555605,-0.47431164735788056,-0.4725208181523278,2.223652683583913,0.2929706478742286,2.0533207740615342,8,True
Calyrex,1.110005268555605,-0.0068593543003013764,0.17890648359613612,0.21752607499234897,0.2929706478742286,0.37042089687969787,8,True
Wyrdeer,1.2234864838123085,0.772227800795664,-0.08166443710324944,0.9891132321429505,0.10984325842051526,-0.13444906627485298,8,True
Kleavor,-0.024806884011429338,1.7071323869108224,0.667476959907484,-0.8626959450184932,-0.0732841310331981,0.5387108845978815,8,True
Ursaluna,2.2448174211226393,1.8629498179300155,0.993190610781716,-0.8626959450184932,0.2929706478742286,-0.6393190294294039,8,True
Basculegion,1.8665467036002947,0.9903722042225342,-0.30966399271521183,0.21752607499234897,0.10984325842051526,0.30310490179242444,8,False
Sneasler,0.3534638335109155,1.5513149558916293,-0.4725208181523278,-1.0170133764486136,0.2929706478742286,1.7167407986251668,8,False
Overqwil,0.5425991922720879,1.08386266283405,0.667476959907484,-0.24542621929801198,-0.25641152048691146,0.5387108845978815,8,False
Enamorous,0.1265014029975086,1.08386266283405,-0.14680716727809584,1.9150178207236723,0.2929706478742286,1.2455288330142527,8,True
Sprigatito,-1.1596190365784638,-0.598965592173235,-0.667949008676867,-0.8626959450184932,-0.9889210783017649,-0.13444906627485298,9,False
Floragato,-0.36525052978153966,-0.0068593543003013764,-0.37480672289005823,-0.3997436507281323,-0.32966247626839684,0.47139488951060804,9,False
Meowscarada,0.20215554650197753,0.928045231814857,-0.14680716727809584,0.24838956127837303,-0.0732841310331981,1.817714791256077,9,False
Fuecoco,-0.13828809926813276,-1.0975813714346527,-0.505092183239751,-0.30715319187006007,-1.1720484677554783,-1.110530995040318,9,False
Crocalor,0.39129090526314997,-0.7859465093962666,0.11376375342128972,0.5261609378525895,-0.5127898657221102,-0.6729770269730405,9,False
Skeledirge,1.261313555564543,-0.16267678531949445,0.8303337853446,1.1434306635730709,0.10984325842051526,-0.10079106873121627,9,False
Quaxly,-0.5922129602949465,-0.47431164735788056,-0.9610912944636757,-0.7083785135883729,-0.9889210783017649,-0.6393190294294039,9,False
Quaxwell,-0.024806884011429338,0.1489580767188917,-0.30966399271521183,-0.24542621929801198,-0.43953890994062483,-0.13444906627485298,9,False
Quaquaval,0.5425991922720879,1.239680093853243,0.17890648359613612,0.37184350642246927,0.10984325842051526,0.5387108845978815,9,False
Lechonk,-0.6300400320471811,-1.0975813714346527,-1.1239481199007917,-1.171330807878734,-0.9889210783017649,-1.1441889925839548,9,False
Onikologne,1.48827598607795,0.6164103697764709,0.01604965815902014,-0.4306071370141563,0.2929706478742286,-0.13444906627485298,9,False
Tarountula,-1.3487543953396361,-1.2222353162500073,-0.9610912944636757,-1.3565117255948782,-1.1720484677554783,-1.6490589557385056,9,False
Sidops,-0.40307760153377414,-0.03802284050413999,0.5697628646452144,-0.6466515410163247,0.5127235152186846,-1.1441889925839548,9,False
Nymble,-1.424408538844105,-1.0664178852308142,-1.1239481199007917,-1.6034196158830707,-1.7214306361166185,-0.8076090171475875,9,False
Lokix,0.013020187740805144,0.678737342184148,0.11376375342128972,-0.6466515410163247,-0.6226662993943382,0.7743168674033385,9,False
Pawmi,-0.9704836778172914,-0.9417639404154597,-1.7753754216492557,-1.0170133764486136,-1.7214306361166185,-0.3027390539930366,9,False
Pawmo,-0.40307760153377414,-0.16267678531949445,-1.1239481199007917,-0.7083785135883729,-1.1720484677554783,0.5387108845978815,9,False
Pawmot,-0.024806884011429338,1.08386266283405,-0.14680716727809584,-0.09110878786789166,-0.43953890994062483,1.211870835470616,9,False
Tandemaus,-0.7813483190561189,-0.9417639404154597,-0.9610912944636757,-1.0170133764486136,-0.9889210783017649,0.20213090916151424,9,False
Maushold,0.1265014029975086,-0.16267678531949445,-0.14680716727809584,-0.24542621929801198,0.10984325842051526,1.4138188207324363,9,False
Fidough,-1.2731002518351673,-0.7859465093962666,-0.14680716727809584,-1.3256482393088542,-0.6226662993943382,-0.13444906627485298,9,False
Dachsbun,-0.5165588167904775,-0.0068593543003013764,1.3189042616559479,-0.7083785135883729,0.2929706478742286,0.8752908600342487,9,False
Smoliv,-1.1217919648262293,-1.409216233473039,-0.9610912944636757,-0.4614706233001804,-0.7691682109573089,-1.3124789803021384,9,False
Dolliv,-0.7056941755516499,-0.8482734818039439,-0.4725208181523278,0.15579910242030084,0.21971969209274328,-1.211504987671228,9,False
Arboliva,0.2778096900064465,-0.3496577025425261,0.5046201344703681,1.6063829578634317,1.3551095067057661,-1.0095570024094078,9,False
Squawkabilly,0.4291179770153844,0.49175642496111643,-0.7656631039391366,-0.8626959450184932,-0.7691682109573089,0.7743168674033385,9,False
Nacli,-0.5922129602949465,-0.7859465093962666,0.01604965815902014,-1.171330807878734,-1.3551758572091916,-1.480768968020322,9,False
Naclstack,-0.40307760153377414,-0.6301290783770737,0.8303337853446,-1.171330807878734,-0.25641152048691146,-1.1441889925839548,9,False
Gargancl,1.110005268555605,0.6164103697764709,1.807474737967296,-0.8626959450184932,0.6592254267816554,-1.1441889925839548,9,False
Charcadet,-1.1596190365784638,-0.9417639404154597,-1.1239481199007917,-0.7083785135883729,-1.1720484677554783,-1.1441889925839548,9,False
Armarouge,0.5425991922720879,-0.6301290783770737,0.8303337853446,1.6063829578634317,0.2929706478742286,0.20213090916151424,9,False
Ceruledge,0.16432847474974308,1.3954975248724362,0.17890648359613612,-0.3997436507281323,1.0254802056890822,0.5387108845978815,9,False
Tadbulb,-0.36525052978153966,-1.5338701782883934,-1.0913767548133686,-0.4306071370141563,-1.3551758572091916,-0.8076090171475875,9,False
Bellibolt,1.4504489143257153,-0.5054751335617191,0.5371914995577912,0.9273862595709024,0.40284708154645665,-0.8076090171475875,9,False
Wattrel,-1.1596190365784638,-1.2533988024538458,-1.2868049453379078,-0.5540610821582526,-1.1720484677554783,0.03384092144333063,9,False
Kilowatteral,-0.024806884011429338,-0.3184942163386875,-0.4725208181523278,0.9891132321429505,-0.43953890994062483,1.8850307863433504,9,False
Maschiff,-0.40307760153377414,-0.0691863267079786,-0.4725208181523278,-1.0170133764486136,-0.7691682109573089,-0.6056610318857671,9,False
Mabosstiff,0.3534638335109155,1.239680093853243,0.5046201344703681,-0.3997436507281323,-0.0732841310331981,0.5387108845978815,9,False
Shroodle,-1.1596190365784638,-0.47431164735788056,-1.2868049453379078,-1.0170133764486136,-1.3551758572091916,0.20213090916151424,9,False
Grafaiai,-0.2895963862770707,0.4605929387572778,-0.30966399271521183,0.21752607499234897,-3.317525171275747e-05,1.3801608231887996,9,False
Bramblin,-1.1596190365784638,-0.47431164735788056,-1.4496617707750237,-0.8626959450184932,-1.3551758572091916,-0.3027390539930366,9,False
Brambleghast,-0.5922129602949465,1.08386266283405,-0.14680716727809584,0.21752607499234897,-0.0732841310331981,0.7070008723160651,9,False
Toedscool,-1.1596190365784638,-1.2533988024538458,-1.2868049453379078,-0.7083785135883729,1.0254802056890822,0.03384092144333063,9,False
Todescruel,0.3534638335109155,-0.3184942163386875,-0.30966399271521183,0.21752607499234897,1.7579897635039357,1.0435808477524324,9,False
Klawf,-0.024806884011429338,0.6164103697764709,1.3189042616559479,-1.171330807878734,-0.6226662993943382,0.20213090916151424,9,False
Capsakid,-0.7813483190561189,-0.5678021059693964,-1.1239481199007917,-0.33801667815608416,-1.1720484677554783,-0.6393190294294039,9,False
Scovillain,-0.21394224277260174,0.8657182594071798,-0.30966399271521183,1.0817036910010227,-0.25641152048691146,0.20213090916151424,9,False
Rellor,-1.1217919648262293,-0.9417639404154597,-0.4725208181523278,-1.29478475302283,-0.5127898657221102,-1.3124789803021384,9,False
Rabsca,0.16432847474974308,-0.9417639404154597,0.3417633090332521,1.2977480950031912,1.0254802056890822,-0.8076090171475875,9,False
Flittle,-1.5378897541008085,-1.409216233473039,-1.4496617707750237,-0.5540610821582526,-1.538303246662905,0.20213090916151424,9,False
Espathra,0.9208699097944326,-0.6301290783770737,-0.4725208181523278,0.8656592869988543,-0.43953890994062483,1.211870835470616,9,False
